activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2013,0000002477,3,          ,                              ,                         ,  ,9,109851,0,BANK OF DEERFIELD                                                     ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,588245,0,55,2013,3,39-0147650,BANK OF DEERFIELD,15 SOUTH MAIN STREET,DEERFIELD,WI,53531-9456,,,,,,BANK OF DEERFIELD,DEERFIELD,WI,109851,0,9,295,N
2013,0000002503,1,          ,                              ,                         ,  ,3,187393,0,HOMETOWN NB                                                           ,LA SALLE                 ,IL                    ,1209323,LASALLE BC                    ,LA SALLE                 ,IL,UNITED STATES                           ,770639,0,17,2013,1,36-1366389,HOMETOWN NATIONAL BANK,260 BUCKLIN ST.,LASALLE,IL,61301,LASALLE BANCORP,260 BUCKLIN STREET,LASALLE,IL,61301,HOMETOWN NB,LA SALLE,IL,187393,0,3,195,N
2013,0000002515,1,          ,                              ,                         ,  ,1,799164,0,EPHRATA NB                                                            ,EPHRATA                  ,PA                    ,1116681,HIBSHMAN TR FOR EPHRATA NB STK,EPHRATA                  ,PA,UNITED STATES                           ,425911,0,42,2013,1,23-0559393,THE EPHRATA NATIONAL BANK,31 EAST MAIN STREET PO BOX 457,EPHRATA,PA,17522-0457,ENB FINANCIAL CORP,31 EAST MAIN STREET,EPHRATA,PA,17522,EPHRATA NB,EPHRATA,PA,799164,0,1,606,N
2013,0000002560,1,          ,                              ,                         ,  ,3,79841,0,FARMERS NB OF CYNTHIANA                                               ,CYNTHIANA                ,KY                    ,1071511,FARMERS NAT BC                ,CYNTHIANA                ,KY,UNITED STATES                           ,854418,0,21,2013,1,61-0189293,FARMERS NATIONAL BANK,P.O. BOX 188,CYNTHIANA,KY,41031,FARMERS NATIONAL BANCORP,P.O.BOX 188,CYNTHIANA,KY,41031,FARMERS NB OF CYNTHIANA,CYNTHIANA,KY,79841,0,3,15,N
2013,0000002725,1,          ,                              ,                         ,  ,3,826590,0,FIRST NAT B&TC                                                        ,BELOIT                   ,WI                    ,1209042,CENTRE 1 BC                   ,BELOIT                   ,WI,UNITED STATES                           ,207845,0,55,2013,1,39-0159135,FIRST NATIONAL BANK AND TRUST,345 E GRAND AVE,BELOIT,WI,53511,,,,,,FIRST NAT B&TC,BELOIT,WI,826590,0,3,907,N
2013,0000002747,1,          ,                              ,                         ,  ,3,1845560,0,HORIZON BK NA                                                         ,MICHIGAN CITY            ,IN                    ,1209136,HORIZON BC                    ,MICHIGAN CITY            ,IN,UNITED STATES                           ,130541,0,18,2013,1,35-1076581,HORIZON BANK  N.A.,515 FRANKLIN SQUARE,MICHIGAN CITY,IN,46360,,,,,,HORIZON BK NA,MICHIGAN CITY,IN,1845560,0,3,3816,N
2013,0000002780,1,          ,                              ,                         ,  ,4,205737,0,FIRST NB OF WAHOO                                                     ,WAHOO                    ,NE                    ,1020854,BANK MGMT                     ,WAHOO                    ,NE,UNITED STATES                           ,540056,0,31,2013,1,47-0326425,FIRST NATIONAL BANK OF WAHOO,201 E 5TH ST,WAHOO,NE,68066,,,,,,FIRST NB OF WAHOO,WAHOO,NE,205737,0,4,196,N
2013,0000002782,1,          ,                              ,                         ,  ,4,4319939,0,INTRUST BK NA                                                         ,WICHITA                  ,KS                    ,1064278,INTRUST FC                    ,WICHITA                  ,KS,UNITED STATES                           ,557858,0,20,2013,1,48-0477525,INTRUST BANK  N.A.,105 N. MAIN,WICHITA ,KS,67202-1412,INTRUST FINANCIAL CORP,105 N. MAIN,WICHITA,KS,67202-1412,INTRUST BK NA,WICHITA,KS,4319939,0,4,2028,N
2013,0000003060,1,          ,                              ,                         ,  ,4,222571,0,JONES NB&TC OF SEWARD                                                 ,SEWARD                   ,NE                    ,1061156,JONES NAT CORP                ,SEWARD                   ,NE,UNITED STATES                           ,469559,0,31,2013,1,47-0206095,JONES NATIONAL BANK AND TRUST,PO BOX 469,SEWARD,NE,68434,,,,,,JONES NB&TC OF SEWARD,SEWARD,NE,222571,0,4,118,N
2013,0000003105,1,          ,                              ,                         ,  ,4,319494,0,FIRST NB                                                              ,WAVERLY                  ,IA                    ,1206395,FIRST WAVERLY CORP            ,WAVERLY                  ,IA,UNITED STATES                           ,376442,0,19,2013,1,42-0253313,FIRST NATIONAL BANK,PO BOX 837,WAVERLY,IA,50677,FIRST OF WAVERLY CORP,PO BOX 837,WAVERLY,IA,50677,FIRST NB,WAVERLY,IA,319494,0,4,160,N
2013,0000003124,1,          ,                              ,                         ,  ,4,852855,0,SECURITY NB SIOUX CITY                                                ,SIOUX CITY               ,IA                    ,1200348,SECURITY NAT CORP             ,DAKOTA DUNES             ,SD,UNITED STATES                           ,418249,0,19,2013,1,42-0943319,SECURITY NB SIOUX CITY,601 PIERCE STREET,SIOUX CITY,IA,51101,,,,,,SECURITY NB SIOUX CITY,SIOUX CITY,IA,852855,0,4,516,N
2013,0000003147,1,          ,                              ,                         ,  ,1,136399,0,NATIONAL BK OF MALVERN                                                ,MALVERN                  ,PA                    ,2409755,MALVERN BK CORP               ,MALVERN                  ,PA,UNITED STATES                           ,977616,0,42,2013,1,23-0906630,THE NATIONAL BANK OF MALVERN,2 WEST KING STREET,MALVERN,PA,19355,MALVERN BANK CORPORATION,KING ST. AND WARREN AVE.,MALVERN,PA,19355,NATIONAL BK OF MALVERN,MALVERN,PA,136399,0,1,43,N
2013,0000003180,1,          ,                              ,                         ,  ,4,613227,0,FIRST NB OF HUTCHINSON                                                ,HUTCHINSON               ,KS                    ,1139354,FIRST KS BSHRS                ,HUTCHINSON               ,KS,UNITED STATES                           ,754853,0,20,2013,1,48-0273305,FIRST NATIONAL BANK HUTCHINSON,PO BOX 913,HUTCHINSON,KS,67504-0913,FIRST KANSAS BANCSHARES,1 NORTH MAIN,HUTCHINSON,KS,67501,FIRST NB OF HUTCHINSON,HUTCHINSON,KS,613227,0,4,215,N
2013,0000003218,1,          ,                              ,                         ,  ,4,287255,0,CORNERBANK NA                                                         ,WINFIELD                 ,KS                    ,1064269,CORNERSTONE ALLIANCE          ,WINFIELD                 ,KS,UNITED STATES                           ,91156,0,20,2013,1,48-0482125,CORNERBANK  N.A.,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERSTONE ALLIANCE LTD,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERBANK NA,WINFIELD,KS,287255,0,4,139,N
2013,0000003218,1,          ,                              ,                         ,  ,4,287255,0,CORNERBANK NA                                                         ,WINFIELD                 ,KS                    ,1064269,CORNERSTONE ALLIANCE          ,WINFIELD                 ,KS,UNITED STATES                           ,91156,0,20,2013,5,94-1175535,TULARE CNTY FCU,334 NORTH K STREET,TULARE,CA,93274,,,,,,TULARE CTY FCU,TULARE,CA,76048,0,2,53,N
2013,0000003218,5,          ,                              ,                         ,  ,2,76048,0,TULARE CTY FCU                                                        ,TULARE                   ,CA                    ,0,                              ,                         ,  ,                                        ,613875,0,6,2013,1,48-0482125,CORNERBANK  N.A.,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERSTONE ALLIANCE LTD,900 MAIN ST - PO BOX 545,WINFIELD,KS,67156-0545,CORNERBANK NA,WINFIELD,KS,287255,0,4,139,N
2013,0000003218,5,          ,                              ,                         ,  ,2,76048,0,TULARE CTY FCU                                                        ,TULARE                   ,CA                    ,0,                              ,                         ,  ,                                        ,613875,0,6,2013,5,94-1175535,TULARE CNTY FCU,334 NORTH K STREET,TULARE,CA,93274,,,,,,TULARE CTY FCU,TULARE,CA,76048,0,2,53,N
2013,0000003393,1,          ,                              ,                         ,  ,4,1080671,0,FIRST NB IN SIOUX FALLS                                               ,SIOUX FALLS              ,SD                    ,1126354,MINNEHAHA BSHRS               ,SIOUX FALLS              ,SD,UNITED STATES                           ,326858,0,46,2013,1,46-0189380,THE FIRST NB IN SIOUX FALLS,100 SOUTH PHILLIPS AVE,SIOUX FALLS,SD,57117-5186,,,,,,FIRST NB IN SIOUX FALLS,SIOUX FALLS,SD,1080671,0,4,620,N
2013,0000003434,1,          ,                              ,                         ,  ,4,163230,0,FIRST NB OF WAMEGO                                                    ,WAMEGO                   ,KS                    ,1060524,WAMEGO BSHRS                  ,WAMEGO                   ,KS,UNITED STATES                           ,552059,0,20,2013,1,48-0464795,FIRST NATL BANK OF WAMEGO,806 W 5TH ST  PO BOX 226,WAMEGO,KS,66547,,,,,,FIRST NB OF WAMEGO,WAMEGO,KS,163230,0,4,87,N
2013,0000003533,1,          ,                              ,                         ,  ,2,136499,0,FIRST NB                                                              ,BALLINGER                ,TX                    ,1106990,TEXAS COUNTRY BSHRS           ,BRADY                    ,TX,UNITED STATES                           ,160454,0,48,2013,1,75-0127095,THE FNB BALLINGER,911 HUTCHINGS AVE,BALLINGER,TX,76821,,,,,,FIRST NB,BALLINGER,TX,136499,0,2,76,N
2013,0000003543,1,          ,                              ,                         ,  ,4,109760,0,FIRST NB&TC OF JUNCTION CITY                                          ,JUNCTION CITY            ,KS                    ,4370091,JCK                           ,JUNCTION CITY            ,KS,UNITED STATES                           ,240356,0,20,2013,1,48-0220695,FIRST NATIONAL BANK & TRUST CO,702 N. WASHINGTON,JUNCTION CITY,KS,66441,,,,,,FIRST NB&TC OF JUNCTION CITY,JUNCTION CITY,KS,109760,0,4,207,N
2013,0000003654,1,          ,                              ,                         ,  ,3,1127178,0,FARMERS NB                                                            ,CANFIELD                 ,OH                    ,1071191,FARMERS NAT BC                ,CANFIELD                 ,OH,UNITED STATES                           ,680813,0,39,2013,1,34-0214400,FARMERS NATIONAL BANK,1 SOUTH MAIN STREET,NILES,OH,44446,FARMERS NATIONAL BANC CORP,20 SOUTH BROAD STREET,CANFIELD,OH,44406-0555,FARMERS NB,CANFIELD,OH,1127178,0,3,669,N
2013,0000003656,1,          ,                              ,                         ,  ,2,5707401,0,CADENCE BK NA                                                         ,BIRMINGHAM               ,AL                    ,4037349,CADENCE BC LLC                ,HOUSTON                  ,TX,UNITED STATES                           ,4262534,0,1,2013,1,64-0156695,CADENCE BANK  N.A.,2100 3RD AVE N,BIRMINGHAM,AL,35203,CADENCE BANCORP LLC,2800 POST OAK BOULEVARD  SUITE 3800,HOUSTON,TX,77056,CADENCE BK NA,BIRMINGHAM,AL,5707401,0,2,3734,N
2013,0000003711,1,          ,                              ,                         ,  ,3,61016,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,672238,0,17,2013,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST  POB 459,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,61016,0,3,15,N
2013,0000003711,1,          ,                              ,                         ,  ,3,61016,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,672238,0,17,2013,5,25-0977923,OMEGA FEDERAL CREDIT UNION,PO BOX 15038,PITTSBURGH,PA,15237-0038,,,,,,OMEGA FCU,PITTSBURGH,PA,83294,0,2,98,N
2013,0000003711,5,          ,                              ,                         ,  ,2,83294,0,OMEGA FCU                                                             ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,308975,0,42,2013,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST  POB 459,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,61016,0,3,15,N
2013,0000003711,5,          ,                              ,                         ,  ,2,83294,0,OMEGA FCU                                                             ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,308975,0,42,2013,5,25-0977923,OMEGA FEDERAL CREDIT UNION,PO BOX 15038,PITTSBURGH,PA,15237-0038,,,,,,OMEGA FCU,PITTSBURGH,PA,83294,0,2,98,N
2013,0000003724,1,          ,                              ,                         ,  ,3,337030,0,FIRST NB FOX VALLEY                                                   ,NEENAH                   ,WI                    ,1208876,FIRST MENASHA BSHRS           ,NEENAH                   ,WI,UNITED STATES                           ,675949,0,55,2013,1,39-0464543,FIRST NATIONAL BANK FOX VALLEY,550 S GREEN BAY ROAD,NEENAH,WI,54956,,,,,,FIRST NB FOX VALLEY,NEENAH,WI,337030,0,3,416,N
2013,0000003817,1,          ,                              ,                         ,  ,1,1852158,0,CANANDAIGUA NB&TC                                                     ,CANANDAIGUA              ,NY                    ,1133503,CANANDAIGUA NAT CORP          ,CANANDAIGUA              ,NY,UNITED STATES                           ,161602,0,36,2013,1,16-1073040,CANANADAIGUA NATIONAL BANK,72 SOUTH MAIN STREET,CANANDAIGUA,NY,14424,CNC CORPORATION,72 SOUTH MAIN STREET,CANANDAIGUA,NY,14424,CANANDAIGUA NB&TC,CANANDAIGUA,NY,1852158,0,1,1443,N
