activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2016,0000005754,5,          ,                              ,                         ,  ,2,1134877,0,ANDREWS FCU                                                           ,SUITLAND                 ,MD                    ,0,                              ,                         ,  ,                                        ,574275,0,24,2016,3,36-1079350,FIRST T&SVG BK OF ALBANY  IL,209 S MAIN ST,ALBANY,IL,61230,ALBANY BANCSHARES,209 S MAIN ST,ALBANY,IL,61230,FIRST T&SB ALBANY  IL,ALBANY,IL,243313,0,9,175,N
2016,0000005754,5,          ,                              ,                         ,  ,2,1134877,0,ANDREWS FCU                                                           ,SUITLAND                 ,MD                    ,0,                              ,                         ,  ,                                        ,574275,0,24,2016,5,53-0197903,ANDREWS FEDERAL CREDIT UNION,5711 ALLENTOWN ROAD,SUITLAND,MD,20746,,,,,,ANDREWS FCU,SUITLAND,MD,1134877,0,2,3412,N
2016,0000005766,3,          ,                              ,                         ,  ,9,3385483,0,MAINSOURCE BK                                                         ,GREENSBURG               ,IN                    ,1209109,MAINSOURCE FNCL GRP           ,GREENSBURG               ,IN,UNITED STATES                           ,623445,0,18,2016,3,35-0576870,MAINSOURCE,201 NORTH BROADWAY STREET,GREENSBURG,IN,47240,MAINSOURCE FINANCIAL GROUP  IN,2105 NORTH STATE RD 3 BYPASS,GREENSBURG,IN,47240,MAINSOURCE BK,GREENSBURG,IN,3385483,0,9,4646,N
2016,0000005768,3,          ,                              ,                         ,  ,9,281904,0,FOUNTAIN TC                                                           ,COVINGTON                ,IN                    ,3033045,PIPER HOLD                    ,COVINGTON                ,IN,UNITED STATES                           ,145844,0,18,2016,3,35-0317770,THE FOUNTAIN TRUST COMPANY,615 THIRD ST,COVINGTON,IN,47932,,,,,,FOUNTAIN TC,COVINGTON,IN,281904,0,9,303,N
2016,0000005796,3,          ,                              ,                         ,  ,11,270760,0,EARLHAM SVG BK                                                        ,WEST DES MOINES          ,IA                    ,0,                              ,                         ,  ,                                        ,645540,0,19,2016,3,42-0227360,EARLHAM SAVINGS BANK,7300 LAKE DRIVE,WEST DES MOINES,IA,50266-2502,,,,,,EARLHAM SVG BK,WEST DES MOINES,IA,270760,0,11,190,N
2016,0000005820,3,          ,                              ,                         ,  ,11,47758,0,STATE CENT BK                                                         ,BONAPARTE                ,IA                    ,3300215,LOGAN INV CORP                ,BONAPARTE                ,IA,UNITED STATES                           ,808345,0,19,2016,3,20-1941344,STATE CENTRAL BANK,PO BOX 340,BONAPARTE,IA,52620-0340,,,,,,STATE CENT BK,BONAPARTE,IA,47758,0,11,15,N
2016,0000005840,3,          ,                              ,                         ,  ,9,556787,0,CITIZENS UNION BK                                                     ,SHELBYVILLE              ,KY                    ,1097566,CITIZENS UNION BANCORP        ,SHELBYVILLE              ,KY,UNITED STATES                           ,65746,0,21,2016,3,61-0156420,CITIZENS UNION BANK,1854 MIDLAND TRAIL  P.O. BOX 189,SHELBYVILLE,KY,40065,CITIZENS UNION BANCORP,P. O. BOX 189,SHELBYVILLE,KY,40065,CITIZENS UNION BK,SHELBYVILLE,KY,556787,0,9,679,N
2016,0000005847,3,          ,                              ,                         ,  ,9,81373,0,PEOPLES BK MT WASHINGTON                                              ,MOUNT WASHINGTON         ,KY                    ,1099999,CROSSROADS BANCORP            ,MOUNT WASHINGTON         ,KY,UNITED STATES                           ,271341,0,21,2016,3,61-0305670,PEOPLES BANK MT WASHINGTON,P O BOX 95  201 N BARDSTOWN ROAD,MT WASHINGTON,KY,40047-0095,,,,,,PEOPLES BK MT WASHINGTON,MOUNT WASHINGTON,KY,81373,0,9,64,N
2016,0000005854,3,          ,                              ,                         ,  ,9,934771,0,SOUTH CENT BK                                                         ,GLASGOW                  ,KY                    ,2810285,SOUTH CENTRAL BSHRS OF KY     ,GLASGOW                  ,KY,UNITED STATES                           ,473042,0,21,2016,3,61-0126170,SOUTH CENTRAL BANK INC,501 S L ROGER WELLS BLVD,GLASGOW,KY,42141,,,,,,SOUTH CENT BK,GLASGOW,KY,934771,0,9,1375,N
2016,0000005866,3,          ,                              ,                         ,  ,2,295524,0,NEW WINDSOR ST BK                                                     ,NEW WINDSOR              ,MD                    ,2520913,NEW WINDSOR BC                ,NEW WINDSOR              ,MD,UNITED STATES                           ,57228,0,24,2016,3,52-0429350,NEW WINDSOR STATE BANK,222 EAST BALTIMORE STREET,TANEYTOWN,MD,21787,,,,,,NEW WINDSOR ST BK,NEW WINDSOR,MD,295524,0,2,112,N
2016,0000005866,3,          ,                              ,                         ,  ,2,295524,0,NEW WINDSOR ST BK                                                     ,NEW WINDSOR              ,MD                    ,2520913,NEW WINDSOR BC                ,NEW WINDSOR              ,MD,UNITED STATES                           ,57228,0,24,2016,5,74-1110043,SABINE FEDERAL CREDIT UNION,P. O. BOX 3000,ORANGE,TX,77631-3000,,,,,,SABINE FCU,ORANGE,TX,173455,0,4,150,N
2016,0000005866,5,          ,                              ,                         ,  ,4,173455,0,SABINE FCU                                                            ,ORANGE                   ,TX                    ,0,                              ,                         ,  ,                                        ,580276,0,48,2016,3,52-0429350,NEW WINDSOR STATE BANK,222 EAST BALTIMORE STREET,TANEYTOWN,MD,21787,,,,,,NEW WINDSOR ST BK,NEW WINDSOR,MD,295524,0,2,112,N
2016,0000005866,5,          ,                              ,                         ,  ,4,173455,0,SABINE FCU                                                            ,ORANGE                   ,TX                    ,0,                              ,                         ,  ,                                        ,580276,0,48,2016,5,74-1110043,SABINE FEDERAL CREDIT UNION,P. O. BOX 3000,ORANGE,TX,77631-3000,,,,,,SABINE FCU,ORANGE,TX,173455,0,4,150,N
2016,0000005867,3,          ,                              ,                         ,  ,2,286347,0,BANK OF OCEAN CITY                                                    ,OCEAN CITY               ,MD                    ,0,                              ,                         ,  ,                                        ,147923,0,24,2016,3,52-0238620,BANK OF OCEAN CITY,10005 GOLF COURSE ROAD  PO BOX 150,OCEAN CITY,MD,21843,,,,,,BANK OF OCEAN CITY,OCEAN CITY,MD,286347,0,2,71,N
2016,0000005867,3,          ,                              ,                         ,  ,2,286347,0,BANK OF OCEAN CITY                                                    ,OCEAN CITY               ,MD                    ,0,                              ,                         ,  ,                                        ,147923,0,24,2016,5,24-0796978,VANTAGE TRUST FEDERAL CU,881 MUNDY STREET,WILKES-BARRE,PA,18702,,,,,,VANTAGE TRUST FCU,WILKES BARRE,PA,59275,0,2,31,N
2016,0000005867,5,          ,                              ,                         ,  ,2,59275,0,VANTAGE TRUST FCU                                                     ,WILKES BARRE             ,PA                    ,0,                              ,                         ,  ,                                        ,832975,0,42,2016,3,52-0238620,BANK OF OCEAN CITY,10005 GOLF COURSE ROAD  PO BOX 150,OCEAN CITY,MD,21843,,,,,,BANK OF OCEAN CITY,OCEAN CITY,MD,286347,0,2,71,N
2016,0000005867,5,          ,                              ,                         ,  ,2,59275,0,VANTAGE TRUST FCU                                                     ,WILKES BARRE             ,PA                    ,0,                              ,                         ,  ,                                        ,832975,0,42,2016,5,24-0796978,VANTAGE TRUST FEDERAL CU,881 MUNDY STREET,WILKES-BARRE,PA,18702,,,,,,VANTAGE TRUST FCU,WILKES BARRE,PA,59275,0,2,31,N
2016,0000005873,3,          ,                              ,                         ,  ,2,239044,0,WOODSBORO BK                                                          ,WOODSBORO                ,MD                    ,0,                              ,                         ,  ,                                        ,406022,0,24,2016,3,52-0535830,WOODSBORO BANK,5 N MAIN STREET PO BOX 36,WOODSBORO,MD,21798,,,,,,WOODSBORO BK,WOODSBORO,MD,239044,0,2,68,N
2016,0000005874,3,          ,                              ,                         ,  ,2,463743,0,CALVIN B TAYLOR BKG CO BERLIN                                         ,BERLIN                   ,MD                    ,2391300,CALVIN B TAYLOR BSHRS         ,BERLIN                   ,MD,UNITED STATES                           ,39327,0,24,2016,3,52-0505410,CALVIN B TAYLOR BANKING CO. OF,24 N. MAIN STREET  P.O. BOX 5,BERLIN,MD,21811,,,,,,CALVIN B TAYLOR BKG CO BERLIN,BERLIN,MD,463743,0,2,213,N
2016,0000005885,3,          ,                              ,                         ,  ,2,315069,0,FARMERS BK OF WILLARDS                                                ,WILLARDS                 ,MD                    ,0,                              ,                         ,  ,                                        ,105026,0,24,2016,3,52-0309468,THE FARMERS BANK OF WILLARDS,7484 MARKET STREET  PO BOX 10,WILLARDS,MD,21874,,,,,,FARMERS BK OF WILLARDS,WILLARDS,MD,315069,0,2,165,N
2016,0000005885,3,          ,                              ,                         ,  ,2,315069,0,FARMERS BK OF WILLARDS                                                ,WILLARDS                 ,MD                    ,0,                              ,                         ,  ,                                        ,105026,0,24,2016,5,38-1366960,ABD FEDERAL CREDIT UNION,27850 MOUND RD,WARREN,MI,48092,,,,,,A B D FCU,WARREN,MI,59561,0,1,118,N
2016,0000005885,5,          ,                              ,                         ,  ,1,59561,0,A B D FCU                                                             ,WARREN                   ,MI                    ,0,                              ,                         ,  ,                                        ,478672,0,26,2016,3,52-0309468,THE FARMERS BANK OF WILLARDS,7484 MARKET STREET  PO BOX 10,WILLARDS,MD,21874,,,,,,FARMERS BK OF WILLARDS,WILLARDS,MD,315069,0,2,165,N
2016,0000005885,5,          ,                              ,                         ,  ,1,59561,0,A B D FCU                                                             ,WARREN                   ,MI                    ,0,                              ,                         ,  ,                                        ,478672,0,26,2016,5,38-1366960,ABD FEDERAL CREDIT UNION,27850 MOUND RD,WARREN,MI,48092,,,,,,A B D FCU,WARREN,MI,59561,0,1,118,N
2016,0000005892,3,          ,                              ,                         ,  ,9,97602,0,KALAMAZOO CTY ST BK                                                   ,SCHOOLCRAFT              ,MI                    ,0,                              ,                         ,  ,                                        ,644141,0,26,2016,3,38-0703470,KALAMAZOO COUNTY STATE BANK,223 N. GRAND ST.  P.O. BOX 668,SCHOOLCRAFT,MI,49087,,,,,,KALAMAZOO CTY ST BK,SCHOOLCRAFT,MI,97602,0,9,43,N
2016,0000005892,3,          ,                              ,                         ,  ,9,97602,0,KALAMAZOO CTY ST BK                                                   ,SCHOOLCRAFT              ,MI                    ,0,                              ,                         ,  ,                                        ,644141,0,26,2016,5,92-0035331,TRUE NORTH FEDERAL CREDIT UNIO,2777 POSTAL WAY,JUNEAU,AK,99801,,,,,,TRUE NORTH FCU,JUNEAU,AK,138746,0,5,143,N
2016,0000005892,5,          ,                              ,                         ,  ,5,138746,0,TRUE NORTH FCU                                                        ,JUNEAU                   ,AK                    ,0,                              ,                         ,  ,                                        ,358475,0,2,2016,3,38-0703470,KALAMAZOO COUNTY STATE BANK,223 N. GRAND ST.  P.O. BOX 668,SCHOOLCRAFT,MI,49087,,,,,,KALAMAZOO CTY ST BK,SCHOOLCRAFT,MI,97602,0,9,43,N
2016,0000005892,5,          ,                              ,                         ,  ,5,138746,0,TRUE NORTH FCU                                                        ,JUNEAU                   ,AK                    ,0,                              ,                         ,  ,                                        ,358475,0,2,2016,5,92-0035331,TRUE NORTH FEDERAL CREDIT UNIO,2777 POSTAL WAY,JUNEAU,AK,99801,,,,,,TRUE NORTH FCU,JUNEAU,AK,138746,0,5,143,N
2016,0000005893,3,          ,                              ,                         ,  ,9,61906,0,SSBBANK                                                               ,STOCKBRIDGE              ,MI                    ,1208698,STOCKBRIDGE BC                ,STOCKBRIDGE              ,MI,UNITED STATES                           ,969741,0,26,2016,3,38-1074780,SSBBANK,122 W. MAIN ST P.O. BOX 427,STOCKBRIDGE,MI,49285,STOCKBRIDGE BANKCORPORATION IN,122 W. MAIN ST P.O. BOX 427,STOCKBRIDGE,MI,49285,SSBBANK,STOCKBRIDGE,MI,61906,0,9,51,N
2016,0000005903,3,          ,                              ,                         ,  ,13,2569849,0,BANKPLUS                                                              ,RIDGELAND                ,MS                    ,1097306,BANCPLUS CORP                 ,RIDGELAND                ,MS,UNITED STATES                           ,121642,0,28,2016,3,64-0134513,BANKPLUS,1068 HIGHLAND COLONY PARKWAY,RIDGELAND,MS,39157,BANCPLUS CORPORATION,1068 HIGHLAND COLONY PARKWAY,RIDGELAND,MS,39157,BANKPLUS,RIDGELAND,MS,2569849,0,13,2731,N
