activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2019,5493003XLOX5FDT9R120,22-0998445,1,434203,434203,"First Hope Bank, A National Banking Association",NJ,Hope,515091,0,3609132,FIRST HOPE BANCORP,3609132,FIRST HOPE BANCORP,2019,4,1,First Hope Bank A National Banking Association,NJ,Hope,07844,213
2019,5493006IT65TMGZIKY68,55-0727130,3,851239,851239,"The Poca Valley Bank, Inc.",WV,Walton,372430,0,2152734,"POCA VALLEY BANKSHARES, INC., THE",2152734,"POCA VALLEY BANKSHARES, INC., THE",2019,4,3,The Poca Valley Bank Inc.,WV,WALTON,25286,508
2019,5493007OYHUX3OJQ2537,56-0440967,1,900379,900379,Wake Forest Federal Savings and Loan Association,NC,Wake Forest,104301,0,3837430,"WAKE FOREST BANCSHARES, INC.",3837467,"WAKE FOREST BANCORP, M.H.C.",2019,4,1,Wake Forest Federal,NC,Wake Forest,27587,41
2019,5493007WEU5TWM8J0Z93,16-1074204,7,3873700,3873700,PARAGON HOME LOANS INC.,NY,EAST SYRACUSE,-1,3,-1,,-1,,2019,4,7,"Paragon Home Loans, Inc.",NY,Liverpool,13088,1497
2019,549300ANE43ZL0O8VZ13,58-0243255,3,5135,5135,"First State Bank of Blakely, Inc.",GA,Blakely,487589,0,1139840,"FIRST STATE BANCSHARES OF BLAKELY, INC.",1139840,"FIRST STATE BANCSHARES OF BLAKELY, INC.",2019,4,3,"First State Bank of Blakely, Inc.",GA,Blakely,39823,340
2019,549300C5YLTTVIWX4J11,83-2591297,7,,-1,"PREFERRED LENDING SERVICES, LLC",DE,WILMINGTON,-1,3,-1,,-1,,2019,4,7,PREFERRED LENDING SERVICES,PA,FORT WASHINGTON,19034,228
2019,549300D5ZV9HW2DYO911,35-0201000,2,633640,633640,Hendricks County Bank and Trust Company,IN,Brownsburg,159379,0,1207552,MIDSTATE FINANCIAL CORPORATION,1207552,MIDSTATE FINANCIAL CORPORATION,2019,4,2,Hendricks County Bank and Trust Company,IN,Brownsburg,46112,58
2019,549300GBQMFJ4GDIMC53,61-1301436,3,2512347,2512347,Citizens Commerce Bank,KY,Versailles,247108,0,2702278,"CITIZENS COMMERCE BANCSHARES, INC.",2702278,"CITIZENS COMMERCE BANCSHARES, INC.",2019,4,3,Citizens Commerce  Bank,KY,VERSAILLES,40383,177
2019,549300GS0W0TEUQS8571,22-3458456,9,2489805,2489805,"Morgan Stanley Private Bank, National Association",NY,New York,75169000,0,4368883,MORGAN STANLEY DELTA HOLDINGS LLC,2162966,MORGAN STANLEY,2019,4,9,Morgan Stanley Private Bank NA,NY,Purchase,10577,12949
2019,549300JE6M4A1G4LPS75,43-0170190,3,330855,330855,The Bank of Missouri,MO,Perryville,1773230,0,1416439,"RELIABLE COMMUNITY BANCSHARES, INC.",1416439,"RELIABLE COMMUNITY BANCSHARES, INC.",2019,4,3,THE BANK OF MISSOURI,MO,PERRYVILLE,63775,936
2019,549300MX8VQ8VRHIUY36,41-0425123,1,706058,706058,The First National Bank of Moose Lake,MN,Moose Lake,106810,0,1249226,"FIRST FINANCIAL SERVICES OF MOOSE LAKE, INC.",2992396,FIRST NATIONAL BANK OF MOOSE LAKE PROFIT SHARING AND ESOP,2019,4,1,FNB Moose Lake,MN,Moose Lake,55767,108
2019,549300PU05Y8ZO8NLB88,62-1768132,3,2851185,2851185,Community Bank & Trust,TN,Ashland City,234617,0,3213847,"TENNESSEE COMMUNITY BANK HOLDINGS, INC.",3213847,"TENNESSEE COMMUNITY BANK HOLDINGS, INC.",2019,4,3,Community Bank and Trust,TN,Brentwood,37027-8167,78
2019,549300RFSMIRUODUVW59,81-0192860,2,659855,659855,First Interstate Bank,MT,Billings,13239925,0,1123670,"FIRST INTERSTATE BANCSYSTEM, INC.",1123670,"FIRST INTERSTATE BANCSYSTEM, INC.",2019,4,2,FIRST INTERSTATE BANK,MT,BILLINGS,59101,8910
2019,549300X6N7SHY5D9U195,41-0190960,3,,213958,"Citizens State Bank of Waverly, Inc.",MN,Waverly,76217,0,1133549,"CATTAIL BANCSHARES, INC.",1133549,"CATTAIL BANCSHARES, INC.",2019,4,3,Citizens State Bank of Waverly,MN,Kimball,55353,19
2019,549300XWC8ZG8WYKWG35,81-4648698,3,,5084546,"Towne First Mortgage, LLC",VA,SUFFOLK,-1,3,-1,,-1,,2019,4,3,"Towne First Mortgage, LLC",VA,Glen Allen,23060,729
2019,549300ZATTFRM57YVB31,38-1066390,2,643340,643340,Eastern Michigan Bank,MI,Croswell,355048,0,1129467,EASTERN MICHIGAN FINANCIAL CORPORATION,1129467,EASTERN MICHIGAN FINANCIAL CORPORATION,2019,4,2,Eastern Michigan Bank,MI,Croswell,48422,123
2019,549300ZEHLZ064G58146,38-2524834,1,979375,979375,"Sterling Bank and Trust, FSB",MI,Southfield,3198235,0,3852031,"STERLING BANCORP, INC.",3852031,"STERLING BANCORP, INC.",2019,4,1,"Sterling Bank and Trust, FSB",MI,Southfield,48076,2792
2019,549300ZIXM1VUXPG4D03,59-2475686,1,188430,188430,"Florida Capital Bank, National Association",FL,Jacksonville,407529,0,3223828,"FLORIDA CAPITAL GROUP, INC.",3223828,"FLORIDA CAPITAL GROUP, INC.",2019,4,1,Florida Capital Bank National Association,FL,Jacksonville,32256,3829
2019,MXUKQJKNI44KEXCGF743,72-0995175,1,223331,223331,"MidSouth Bank, National Association",LA,Lafayette,1740939,0,1086654,"MIDSOUTH BANCORP, INC.",1086654,"MIDSOUTH BANCORP, INC.",2019,4,1,MidSouth Bank,MS,Gulfport,39501,46
2019,254900L3KCJDL0CQNP11,38-6076565,5,,349697,Great Lakes Federal Credit Union,MI,Bay City,-1,0,-1,,-1,,2019,4,5,Great Lakes Federal Credit Uni,MI,Bay City,48708,66
2019,25490008Z6OW7HHL6478,53-0197027,5,,499275,Democracy Federal Credit Union,VA,Alexandria,-1,0,-1,,-1,,2019,4,5,Democracy Federal Credit Union,VA,Alexandria,22314,46
2019,549300ZUZB0H1M5M3I66,37-1381494,9,2590037,2590037,"State Farm Bank, F.S.B.",IL,Bloomington,16933790,0,3840207,STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,3840207,STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,2019,4,9,State Farm Bank,IL,Bloomington,61710,18078
2019,2549007QTEURUDVZQ980,75-0510052,2,,919568,First Capital Bank,TX,Quanah,59433,0,2366746,QUANAH FINANCIAL CORPORATION,2366755,QUANAH FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN,2019,4,2,First Capital Bank,TX,Wichita Falls,76310-8018,48
2019,254900C2QXQ435D8TY78,58-0330052,1,960935,960935,Queensborough National Bank & Trust Company,GA,Louisville,1171496,0,1130904,"QUEENSBOROUGH COMPANY, THE",1130904,"QUEENSBOROUGH COMPANY, THE",2019,4,1,Queensborough National Bank & Trust Company,GA,Louisville,30434,1444
2019,254900F6O4NCRVOV3J04,42-0335294,3,662949,662949,Iowa State Bank,IA,Des Moines,384277,0,1139792,IOWA STATE BANK HOLDING COMPANY,1139792,IOWA STATE BANK HOLDING COMPANY,2019,4,3,Iowa State Bank,IA,Des Moines,50309,84
2019,254900JZN2V0PWFMW808,47-3906904,7,,-1,AHL FUNDING,WI,MADISON,-1,3,-1,,-1,,2019,4,7,AHL Funding dba American Home Loans,CA,Costa Mesa,92626,549
2019,254900QUKN0IZ6XQZY33,37-0395345,3,,416339,First Security Bank,IL,Mackinaw,78077,0,1417539,"MACKINAW VALLEY FINANCIAL SERVICES, INC.",1417539,"MACKINAW VALLEY FINANCIAL SERVICES, INC.",2019,4,3,First Security Bank,IL,Mackinaw,61755,41
2019,254900WZ3RTY75P7HO83,95-1068549,5,,610294,Eagle Community Credit Union,CA,Foothill Ranch,-1,0,-1,,-1,,2019,4,5,Eagle Community Credit Union,CA,Foothill Ranch,92610,668
2019,38CFVD4YYFWD1FV7IM34,39-1990426,1,2941068,2941068,Nicolet National Bank,WI,Green Bay,3095694,0,3103603,"NICOLET BANKSHARES, INC.",3103603,"NICOLET BANKSHARES, INC.",2019,4,1,Nicolet National Bank,WI,GREEN BAY,54301,4246
2019,5493000DE489KJV5XK24,20-5669228,7,,-1,RAYSTAR MORTGAGE GROUP INC,OK,Tulsa,-1,3,-1,,-1,,2019,4,7,Raystar Mortgage Group Inc,OK,Tulsa,74137,8
2019,5493001GDRY0EL7VG372,75-2838184,7,3844465,3844465,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",TX,AUSTIN,-1,3,-1,,-1,,2019,4,7,Ark-La-Tex Financial Services LLC,TX,PLANO,75024,21050
2019,54930030PHXZTW8UCY89,48-0438970,2,671053,671053,"The Stock Exchange Bank, Caldwell, Kansas",KS,Caldwell,53736,0,1956702,STOCK EXCHANGE FINANCIAL CORPORATION,1956702,STOCK EXCHANGE FINANCIAL CORPORATION,2019,4,2,The Stock Exchange Bank,KS,Caldwell,67022,99
2019,54930055WXO1SUC1AH62,37-0808754,2,590248,590248,Town and Country Bank,IL,Springfield,778209,0,1208531,TOWN AND COUNTRY FINANCIAL CORPORATION,1208531,TOWN AND COUNTRY FINANCIAL CORPORATION,2019,4,2,Town and Country Bank,IL,Springfield,62704,236
2019,5493005KZM1DEUYVS783,85-0020635,3,771458,771458,First American Bank,NM,Artesia,1140870,0,1108967,"FIRST ARTESIA BANCSHARES, INC.",1108967,"FIRST ARTESIA BANCSHARES, INC.",2019,4,3,First American Bank,NM,ARTESIA,88210,700
2019,5493006O6Q2F0MR0ZM22,37-1739594,7,,-1,Visio Financial Services Inc.,DE,Wilmington,-1,3,-1,,-1,,2019,4,7,Visio Financial Services Inc.,TX,Austin,78758-4063,2482
2019,54930072ZER0H6G56O90,75-0125206,1,75558,75558,First National Bank Baird,TX,Baird,417210,0,1105751,"FIRST BAIRD BANCSHARES, INC.",1105751,"FIRST BAIRD BANCSHARES, INC.",2019,4,1,First National Bank Baird dba First Bank Texas,TX,Abilene,79601,140
2019,549300C1ICNCM0V37Y02,43-0492450,3,345756,345756,"First State Bank of St. Charles, Missouri",MO,St. Charles,353041,0,1416550,"FIRST STATE BANCSHARES, INC.",1416550,"FIRST STATE BANCSHARES, INC.",2019,4,3,First State Bank Of St. Charles Missouri,MO,ST CHARLES,63301,5395
2019,549300C4J510S9L1RF98,45-0140105,1,933256,933256,"Alerus Financial, National Association",ND,Grand Forks,2176480,0,2067007,ALERUS FINANCIAL CORPORATION,2067007,ALERUS FINANCIAL CORPORATION,2019,4,1,ALERUS FINANCIAL NA,ND,GRAND FORKS,58206-6001,4725
2019,549300C70VBQUGXHPR07,39-0487540,3,259442,259442,Mound City Bank,WI,Platteville,364816,0,2510428,"MOUND CITY FINANCIAL SERVICES, INC.",2510428,"MOUND CITY FINANCIAL SERVICES, INC.",2019,4,3,Mound City Financial,WI,Platteville,53818,544
2019,549300DK8GVTLGSA4H75,62-0201400,1,966731,966731,The First National Bank of Oneida,TN,Oneida,214948,0,-1,,-1,,2019,4,1,The First National Bank of Oneida,TN,ONEIDA,37841,196
2019,549300E5GFWPFRJR4I76,24-0579220,2,186717,186717,First Northern Bank and Trust Company,PA,Palmerton,704192,0,1117213,PALM BANCORP,1117213,PALM BANCORP,2019,4,2,First Northern Bank and Trust Company,PA,Palmerton,18071,298
2019,549300HO7BEGRS02VS53,48-0347860,3,431350,431350,Bank of Commerce and Trust Company,KS,Wellington,76541,0,4419301,TRI-COUNTY FINANCIAL CORPORATION,4419301,TRI-COUNTY FINANCIAL CORPORATION,2019,4,3,Bank of Commerce and Trust Company,KS,Wellington,67152,68
2019,549300JJVGBKK5UE5035,81-5030865,3,,5088508,"Advance Financial Group, LLC",VA,SUFFOLK,-1,3,-1,,-1,,2019,4,3,"Advance Financial Group, LLC",VA,Virginia Beach,23451,732
2019,549300L3C3LKXG2XBS96,23-1330248,3,328777,328777,Penn Community Bank,PA,Doylestown,2158804,0,3198515,PENN COMMUNITY FINANCIAL CORPORATION,3200463,PENN COMMUNITY MUTUAL HOLDINGS INC,2019,4,3,PENN COMMUNITY BANK,PA,PERKASIE,18944-0176,819
2019,549300OPZE52Y4J4QP25,63-0073830,3,672537,672537,The Exchange Bank of Alabama,AL,Altoona,281004,0,1079067,"GADSDEN CORPORATION, THE",1079067,"GADSDEN CORPORATION, THE",2019,4,3,The Exchange Bank of Alabama,AL,GADSDEN,35902,70
2019,549300OQMU3ID8QA6M46,81-3467488,7,,-1,VELOCIO MORTGAGE L.L.C.,TX,HOUSTON,-1,3,-1,,-1,,2019,4,7,VELOCIO MORTGAGE L.L.C.,TX,HOUSTON,77027,2747
2019,549300RVA0V4U2J29Q12,75-2518067,7,,-1,"EXPRESS FUNDING, INC.",TX,PLANO,-1,3,-1,,-1,,2019,4,7,Express Funding Inc.,TX,DALLAS,75252,29
2019,549300S5YL3OH0IVCS62,20-0304793,7,4182810,4182810,FINANCE OF AMERICA REVERSE LLC,DE,WILMINGTON,-1,3,-1,,-1,,2019,4,7,Finance of America Reverse LLC,OK,Tulsa,74133,9339
2019,549300VT015S84ONBK83,74-1315029,5,,427380,SOUTH TEXAS FEDERAL CREDIT UNION,TX,McAllen,-1,0,-1,,-1,,2019,4,5,South Texas Federal Credit  Union,TX,McAllen,78504,28
2019,549300VWMFYNEEG33W94,04-2000200,5,594796,594796,SOMERSET,MA,Somerset,-1,0,-1,,-1,,2019,4,5,Somerset Federal Credit Union,MA,Somerset,02726,199
2019,549300Y7OEG60MGTKK54,31-4159950,2,853112,853112,Heartland Bank,OH,Whitehall,1045174,0,1399073,HEARTLAND BANCCORP,1399073,HEARTLAND BANCCORP,2019,4,2,Heartland Bank,OH,Whitehall,43213-3067,361
2019,WWB2V0FCW3A0EE3ZJN75,16-0538020,9,501105,501105,Manufacturers and Traders Trust Company,NY,Buffalo,119636147,0,3940714,WILMINGTON TRUST CORPORATION,1037003,M&T BANK CORPORATION,2019,4,9,M&T Bank,NY,Buffalo,14210-1351,44469
2019,549300B3MY6XS81ICL78,54-1840241,7,4275093,4275093,"COLONIAL MORTGAGE COMPANY, LLC",VA,FINCASTLE,-1,2,-1,,-1,,2019,4,7,Colonial Mortgage Company LLC,VA,Daleville,24083,2
2019,9845001ADACA7A75EE02,81-3473847,9,,-1,"CROWDCOPIA, LLC",DE,WILMINGTON,-1,3,-1,,-1,,2019,4,9,Crowdcopia LLC,PA,Lansdowne,19050,268
2019,254900IHGFQJY2WUC891,48-0359685,2,285852,285852,First Option Bank,KS,Osawatomie,322711,0,1053777,"OSAWATOMIE AGENCY, INC., THE",1053777,"OSAWATOMIE AGENCY, INC., THE",2019,4,2,First Option Bank,KS,OSAWATOMIE,66064,226
2019,254900NTAC4H10MGSU23,39-0230585,5,734499,734499,Summit Credit Union,WI,Cottage Grove,-1,0,-1,,-1,,2019,4,5,Summit Credit Union,WI,Cottage Grove,53527,16895
2019,5493001QR7MEE12WC276,45-3655786,7,,-1,Bayport Funding,,,-1,-1,-1,,-1,,2019,4,7,Bayport Funding LLC,NY,Great Neck,11021,323
2019,5493001XZBZCQEIYKY53,84-2416060,7,,-1,"CENTER STREET LENDING VIII, LLC",CA,SACRAMENTO,-1,3,-1,,-1,,2019,4,7,Center Street Lending Fund VIII SPE LLC,CA,Irvine,92612,728
2019,5493002Q3RPRW6RCXC39,57-0805621,3,513322,513322,Dedicated Community Bank,SC,Darlington,68893,0,2798440,"DARLINGTON COUNTY BANCSHARES, INC.",2798440,"DARLINGTON COUNTY BANCSHARES, INC.",2019,4,3,Dedicated Community Bank,SC,Darlington,29532,32
2019,5493004NO7XCFVG4KD53,62-0473619,5,940786,940786,Y-12 Federal Credit Union,TN,Oak Ridge,-1,0,-1,,-1,,2019,4,5,Y-12 Federal Credit Union,TN,OAK RIDGE,37830,1026
2019,5493004T38NMC864VL66,27-0441646,7,,-1,"RAIN CITY CAPITAL, LLC",WA,SEATTLE,-1,3,-1,,-1,,2019,4,7,"Rain City Capital, LLC",WA,Kirkland,98034,651
2019,5493005ANYGQWRPVGU61,35-0551480,3,947749,947749,The North Salem State Bank,IN,North Salem,342234,0,1136830,"NORTH SALEM STATE BANCORPORATION, THE",1136830,"NORTH SALEM STATE BANCORPORATION, THE",2019,4,3,The North Salem State Bank,IN,NORTH SALEM,46165,116
2019,5493006VCMZ998IGOO33,47-4523507,7,47-4523507,-1,NATION ONE MORTGAGE CORPORATION,NJ,MARLTON,-1,3,-1,,-1,,2019,4,7,Nation One Mortgage Corporatio,NJ,Marlton,08053,1729
2019,5493009ZQ1VZ1HZCL108,36-1950478,3,857576,857576,West Town Bank & Trust,IL,North Riverside,261336,0,4899640,"WEST TOWN BANCORP, INC.",4899640,"WEST TOWN BANCORP, INC.",2019,4,3,West Town Bank & Trust,NC,Raleigh,27615,434
2019,549300B7FZCKGNZF2Y52,61-0192790,3,391418,391418,First & Peoples Bank and Trust Company,KY,Russell,194157,0,1363935,"FIRST & PEOPLES BANCSHARES, INC.",1363935,"FIRST & PEOPLES BANCSHARES, INC.",2019,4,3,FIRST & PEOPLES BANK AND TRUST,KY,RUSSELL,41169-1812,99
2019,549300BTTR873E71L054,55-0873456,7,3882636,3882636,Integrity Home Mortgage Corporation,VA,ALEXANDRIA,-1,3,-1,,-1,,2019,4,7,Integrity Home Mortgage Corp,VA,Winchester,22602,3319
2019,549300DUTN4RUBI81Z18,36-2583514,3,201834,201834,Lakeside Bank,IL,Chicago,1678656,0,2128917,"LAKESIDE BANCORP, INC.",2128917,"LAKESIDE BANCORP, INC.",2019,4,3,Lakeside Bank,IL,CHICAGO,60601,181
2019,549300FTS7TVGFDGUH88,35-1904483,1,2132941,2132941,The National Bank of Indianapolis,IN,Indianapolis,2154490,0,2149622,"NATIONAL BANK OF INDIANAPOLIS CORPORATION, THE",2149622,"NATIONAL BANK OF INDIANAPOLIS CORPORATION, THE",2019,4,1,National Bank of Indianapolis,IN,Indianapolis,46204,581
2019,549300HECWJMBMVQ1V28,37-0165440,3,,976534,Bank Of Farmington,IL,Farmington,175758,0,1491717,"FARMINGTON BANCORP, INC.",1491717,"FARMINGTON BANCORP, INC.",2019,4,3,Bank of Farmington,IL,Farmington,61531,41
2019,549300J3TZX7Q4LX5I08,47-0157590,3,547251,547251,American Interstate Bank,NE,Elkhorn,117422,0,1210459,"AMERICAN INTERSTATE BANCORPORATION, INC.",1210459,"AMERICAN INTERSTATE BANCORPORATION, INC.",2019,4,3,AMERICAN INTERSTATE BANK,NE,ELKHORN,68022,80
2019,549300K1XY5G3M8R6S46,33-0777764,7,,-1,Secure One Capital Corporation,CA,Westlake Village,-1,3,-1,,-1,,2019,4,7,Secure One Capital Corp.,CA,555 ANTON BLVD. SUITE 900,92626,1134
2019,549300MF8JIZIIW4OI72,39-0247300,3,189549,189549,Advantage Community Bank,WI,Dorchester,150898,0,3155273,"ADVANTAGE COMMUNITY BANCSHARES, INC.",3155273,"ADVANTAGE COMMUNITY BANCSHARES, INC.",2019,4,3,Advantage Community Bank,WI,Dorchester,54425,120
2019,549300OCQ8J0ZXMCTF89,04-3554142,7,,3953022,"Poli Mortgage Group, Inc.",MA,Canton,-1,3,-1,,-1,,2019,4,7,Poli Mortgage Group Inc,MA,Walpole,02081,848
2019,549300P37SX9HZ1GNJ59,37-1011409,1,1006344,1006344,Columbia National Bank,IL,Columbia,47846,0,1022858,"COLUMBIA BANCSHARES, INC.",1022858,"COLUMBIA BANCSHARES, INC.",2019,4,1,Columbia National Bank,IL,Columbia,62236,44
2019,549300RO2LTG9OY6DQ40,58-0870747,7,,-1,PEOPLES LOAN AND FINANCE CORPORATION,GA,MARIETTA,-1,-1,-1,,-1,,2019,4,7,PEOPLES LOAN AND FINANCE CORPORATION,GA,Marietta,30060-7202,39
2019,549300U5SDGYPSPXZU37,65-0538449,1,2233875,2233875,"Natbank, National Association",FL,Hollywood,170193,0,2537676,NATBC HOLDING CORPORATION,1242188,NATIONAL BANK OF CANADA,2019,4,1,"Natbank, N.A",FL,Hollywood,33020,201
2019,549300Y5Y88FQLI7VE83,45-5633615,9,,-1,DEEPHAVEN MORTGAGE LLC,DE,DOVER,-1,3,-1,,-1,,2019,4,9,Deephaven Mortgage LLC,NC,Charlotte,28277,6959
2019,549300Y6FW0UWRZJW587,41-1826950,3,2391588,2391588,ONB Bank,MN,Rochester,97180,0,3153260,OLMSTED HOLDING CORPORATION,3153260,OLMSTED HOLDING CORPORATION,2019,4,3,ONB Bank,MN,Rochester,55901,53
2019,549300YL0FE99QLVY380,25-1113410,5,365398,365398,ARMCO CREDIT UNION,PA,Butler,-1,0,-1,,-1,,2019,4,5,Butler Armco Employees Credit Union,PA,Butler,16003,877
2019,D38AC76TAMYI50NBPX33,91-0135860,9,656377,656377,"Washington Federal Bank, National Association",WA,Seattle,16190394,0,3065617,"WASHINGTON FEDERAL, INC.",3065617,"WASHINGTON FEDERAL, INC.",2019,4,9,Washington Federal,WA,Seattle,98101,7118
2019,NJ1Z0LLF4RLDWG2WCN80,35-0472300,7,,-1,LINCOLN NATIONAL LIFE INSURANCE COMPANY,IN,Indianapolis,-1,3,-1,,-1,,2019,4,7,The Lincoln National Life Insurance Company,NC,Greensboro,27401,63
2019,RA4FKR1AA05ZK88M8034,74-0526885,1,474254,474254,Broadway National Bank,TX,San Antonio,3653723,0,1828005,"BROADWAY BANCSHARES OF DELAWARE, INCORPORATED",1106879,"BROADWAY BANCSHARES, INC.",2019,4,1,BROADWAY NATIONAL BANK,TX,SAN ANTONIO,78209,793
2019,549300FVD3YHE65PKH97,20-8083209,7,3955192,3955192,"PANORAMA MORTGAGE GROUP, LLC",NV,CARSON CITY,-1,3,-1,,-1,,2019,4,7,Panorama Mortgage Group LLC,NV,LAS VEGAS,89145,9222
2019,5493005LE3FE2MIPPW66,20-4459706,7,3877418,3877418,"COAST 2 COAST FUNDING GROUP, INC.",CA,IRVINE,-1,3,-1,,-1,,2019,4,7,Coast 2 Coast Funding Group Inc.,CA,LAKE FOREST,92630-8315,380
2019,213800GF3VF8WSF5Q651,36-1079213,1,926632,926632,FOREST PARK NATIONAL BANK AND TRUST COMPANY,GA,FOREST PARK,230985,0,1203853,FIRST FOREST PARK CORPORATION,1203853,FIRST FOREST PARK CORPORATION,2019,4,1,Forest Park National Bank & Trust Co,IL,Forest Park,60130,82
2019,254900213F9YWHNVOO69,20-4515212,7,4183497,4183497,"CapGrow Home Mortgage, LLC",MO,Chesterfield,-1,3,-1,,-1,,2019,4,7,CapGrow Home Mortgage LLC,MO,Chesterfield,63017,307
2019,2549004IXUWDS2CYU578,63-0306291,5,239574,239574,TVA Community Credit Union,AL,Muscle Shoals,-1,0,-1,,-1,,2019,4,5,TVA COMMUNITY CREDIT UNION,AL,Muscle Shoals,35661,85
2019,254900APUOKMIQ9Z9027,52-0939040,5,662882,662882,Johns Hopkins Federal Credit Union,MD,Baltimore,-1,0,-1,,-1,,2019,4,5,Johns Hopkins FCU,MD,Baltimore,21205,226
2019,254900F2SLKQJKV0PA12,73-0440430,3,52951,52951,Security State Bank of Oklahoma,OK,Wewoka,249759,0,4414838,SECURITY BANCSHARES CORPORATION,4414838,SECURITY BANCSHARES CORPORATION,2019,4,3,Security State Bank of Oklahoma,OK,Wewoka,74884-0749,113
2019,254900K3H3XMRQNU9F32,61-1445782,7,3883062,3883062,"OVM FINANCIAL, INC.",VA,Norfolk,-1,3,-1,,-1,,2019,4,7,"OVM FINANCIAL, INC.",VA,Chesapeake,23320,4137
2019,254900OGMHGN3FQRRB74,65-0159184,3,1414819,1414819,Helm Bank USA,FL,Miami,776496,0,-1,,-1,,2019,4,3,Helm Bank USA,FL,Miami,33131,218
2019,254900ON5KYAZSCPF582,24-0861116,5,189277,189277,TITAN FEDERAL CREDIT UNION,PA,Pleasant Gap,-1,0,-1,,-1,,2019,4,5,Titan FCU,PA,Pleasant Gap,16823,57
2019,254900Q716E7IUMXGB91,47-2469140,7,47-2469140,-1,The Home Loan Expert LLC,MO,St Louis,-1,3,-1,,-1,,2019,4,7,The Home Loan Expert LLC,MO,St. Louis,63144,3399
2019,254900SEH2UUXVW21S97,52-0621263,5,850175,850175,Cedar Point Federal Credit Union,MD,Lexington Park,-1,0,-1,,-1,,2019,4,5,CEDAR POINT FEDERAL CREDIT UNION,MD,LEXINGTON PARK,20653,144
2019,254900TI83SWW04ZPZ29,39-0388215,5,40798,40798,AppleTree Credit Union,WI,West Allis,-1,0,-1,,-1,,2019,4,5,APPLETREE CREDIT UNION,WI,West Allis,53214,213
2019,5493000JHK8ZOZKD8J96,56-2172712,7,5027310,5027310,"Beverly - Hanks Mortgage Services, Inc.",NC,Asheville,-1,3,-1,,-1,,2019,4,7,"Beverly-Hanks Mortgage Services, Inc",NC,Asheville,28803,126
2019,5493000OIGWIS24A1547,84-0849361,7,2213046,2213046,UNIVERSAL LENDING CORPORATION,CO,Littleton,-1,3,-1,,-1,,2019,4,7,Universal Lending Corporation,CO,Denver,80224,5970
2019,5493000SHD1NU031PX30,43-1294800,1,984856,984856,"The Tipton Latham Bank, National Association",MO,Tipton,134107,0,1097744,"LATHAM BANCSHARES, INC.",1097744,"LATHAM BANCSHARES, INC.",2019,4,1,"The Tipton Latham Bank, Na",MO,Tipton,65081,48
2019,5493002F9OWLKRICTY67,72-0593959,7,3915440,3915440,STANDARD MORTGAGE CORPORATION,LA,BATON ROUGE,-1,3,-1,,-1,,2019,4,7,Standard Mortgage Corporation,LA,NEW ORLEANS,70139,3084
2019,54930045J8O98TUGTW86,20-3977125,3,3408728,3408728,b1BANK,LA,Baton Rouge,2097705,0,3488850,"BUSINESS FIRST BANCSHARES, INC.",3488850,"BUSINESS FIRST BANCSHARES, INC.",2019,4,3,b1BANK,LA,Mandeville,70471,501
2019,54930046358D5EC2R282,06-1772059,1,3440830,3440830,"Texas Citizens Bank, National Association",TX,Pasadena,556035,0,4895606,"TEXAS CITIZENS BANCORP, INC.",4895606,"TEXAS CITIZENS BANCORP, INC.",2019,4,1,Texas Citizens Bank National Association,TX,Pasadena,77505,20
2019,54930064VBVLXORPKL16,39-0936240,5,149495,149495,FOND DU LAC,WI,Fond du Lac,-1,0,-1,,-1,,2019,4,5,FOND DU LAC CREDIT UNION,WI,FOND DU LAC,54935,56
2019,549300988TNLQ6YUZP27,95-6071918,5,141985,141985,SAG-AFTRA FCU,CA,Burbank,-1,0,-1,,-1,,2019,4,5,SAG-AFTRA FEDERAL CREDIT UNION,CA,Novato,94945,28
2019,549300B934MYWT57IX38,41-0557070,3,1015850,1015850,Lake Elmo Bank,MN,Lake Elmo,368097,0,2360043,"LAKE ELMO BANCSHARES, INC.",2360043,"LAKE ELMO BANCSHARES, INC.",2019,4,3,Lake Elmo Bank,MN,Lake Elmo,55042,209
2019,549300BKDQB6JNNHRH94,54-0899884,5,74186,74186,BEACH MUNICIPAL FEDERAL CREDIT UNION,VA,Virginia Beach,-1,0,-1,,-1,,2019,4,5,Beach Municipal Federal Credit Union,VA,Virginia Beach,23452,82
2019,549300BOONATEIE9GC38,75-0873880,5,328085,328085,1ST COMMUNITY FEDERAL CREDIT UNION,TX,San Angelo,-1,0,-1,,-1,,2019,4,5,1st Community Federal Credit Union,TX,San Angelo,76904,162
2019,549300HH0V8LECLNPQ26,93-0491115,5,725385,725385,ROGUE,OR,Medford,-1,0,-1,,-1,,2019,4,5,Rogue Credit Union,OR,Medford,97501,2342
