activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2015,46-2738255,7,          ,                              ,                         ,  ,2,3815282,3,MLB RESIDENTIAL LENDING  LLC                                          ,SPRINGFIELD              ,NJ                    ,0,                              ,                         ,  ,                                        ,0,0,34,2015,7,46-2738255,MLB RESIDENTAIL LENDING  LLC,51 COMMERCE STREET  SUITE 101,SPRINGFIELD,NJ,07081,MLB RESIDENTIAL LENDING  LLC,51 COMMERCE STREET,SPRINGFIELD,NJ,07081,MLB RESIDENTIAL LENDING  LLC,SPRINGFIELD,NJ,3815282,3,2,849,N
2015,46-2749358,7,          ,                              ,                         ,  ,9,0,3,FIRST DIRECT LENDING  LLC                                             ,IRVINE                   ,CA                    ,0,                              ,                         ,  ,                                        ,0,0,6,2015,7,46-2749358,FIRST DIRECT LENDING,15261 LAGUNA CANYON ROAD,IRVINE,CA,92618,,,,,,FIRST DIRECT LENDING  LLC,IRVINE,CA,0,3,9,19054,N
2015,46-2884509,7,39-1856165,SHELTER MORTGAGE COMPANY  LLC ,BROWN DEER               ,WI,4,62747,3,CAROLINA ONE MORTGAGE  LLC                                            ,NORTH CHARLESTON         ,SC                    ,0,                              ,                         ,  ,                                        ,0,0,45,2015,7,46-2884509,CAROLINA ONE MORTGAGE  LLC,4024 SALT POINTE PARKWAY  SUITE #A,NORTH CHARLESTON,SC,29405,SHELTER MORTGAGE COMPANY  LLC,4000 W. BROWN DEER ROAD,BROWN DEER,WI,53209,CAROLINA ONE MORTGAGE  LLC,NORTH CHARLESTON,SC,62747,3,4,234,N
2015,46-2888046,7,          ,                              ,                         ,  ,10,0,3,LOANSTAR HOME LOANS  LLC DBA L                                        ,PORTLAND                 ,OR                    ,0,                              ,                         ,  ,                                        ,4877497,0,41,2015,7,46-2888046,LOANSTAR HOME LOANS  LLC,9020 SW WASHINGTON SQUARE ROAD SUITE 350,PORTLAND,OR,97223,,,,,,LOANSTAR HOME LOANS  LLC DBA L,PORTLAND,OR,0,3,10,3498,N
2015,46-2981456,7,          ,SHELTER MORTGAGE COMPANY LLC  ,BROWN DEER               ,WI,4,0,3,CAPITAL PARTNERS MORTGAGE LLC                                         ,WESTON                   ,FL                    ,0,                              ,                         ,  ,                                        ,4878029,0,12,2015,7,46-2981456,CAPITAL PARTNERS MORTGAGE  LLC,1535 THREE VILLAGE ROAD,WESTON,FL,33326,SHELTER MORTGAGE COMPANY  LLC,4000 W. BROWN DEER ROAD,BROWN DEER,WI,53209,CAPITAL PARTNERS MORTGAGE LLC,WESTON,FL,0,3,4,747,N
2015,46-3061185,7,39-1856165,SHELTER MORTGAGE COMPANY  LLC ,BROWN DEER               ,WI,5,1000,3,SUMMIT HOME MORTGAGE  LLC                                             ,PORTAGE                  ,MI                    ,0,                              ,                         ,  ,                                        ,3297191,0,26,2015,7,46-3061185,SUMMIT HOME MORTGAGE LLC,414 W. MILHAM AVE,PORTAGE,MI,49024,SHELTER MORTGAGE COMPANY  LLC,4000 W. BROWN DEER ROAD,BROWN DEER,WI,53209,SUMMIT HOME MORTGAGE  LLC,PORTAGE,MI,1000,3,5,348,N
2015,46-3309415,7,          ,                              ,                         ,  ,9,13188782,3,LENDING NETWORK ASSOCIATES LLC                                        ,ALISO VIEJO              ,CA                    ,0,                              ,                         ,  ,                                        ,0,0,6,2015,7,46-3309415,LENDING NETWORK ASSOCIATES LLC,26800 ALISO VIEJO PKWY #100,ALISO VIEJO,CA,92656,THE LENDING PARTNERS LLC,6836 DALLAS PARKWAY  SUITE 201,PLANO,TX,75024,LENDING NETWORK ASSOCIATES LLC,ALISO VIEJO,CA,13188782,3,9,196,N
2015,46-3525878,7,          ,                              ,                         ,  ,5,2409126,3,LIBERTY HOME MORTGAGE CORP.                                           ,INDEPENDENCE             ,OH                    ,0,                              ,                         ,  ,                                        ,0,0,39,2015,7,46-3525878,LIBERTY HOME MORTGAGE CORP,LIBERTY HOME MORTGAGE CORP,INDEPENDENCE,OH,44131,,,,,,LIBERTY HOME MORTGAGE CORP.,INDEPENDENCE,OH,2409126,3,5,459,N
2015,46-3528270,7,          ,                              ,                         ,  ,9,41332772,3,LENDINGHOME FUNDING CORPORATIO                                        ,SAN FRANCISCO            ,CA                    ,0,                              ,                         ,  ,                                        ,0,0,6,2015,7,46-3528270,LENDINGHOME FUNDING CORP.,1 CALIFORNIA STREET 17TH FLOOR,SAN FRANCISCO,CA,94111,LENDINGHOME CORPORATION,1 CALIFORNIA STREET,SAN FRANCISCO,CA,94111,LENDINGHOME FUNDING CORPORATIO,SAN FRANCISCO,CA,41332772,3,9,3575,N
2015,46-3676810,7,          ,                              ,                         ,  ,9,63320,3,ETHOS LENDING LLC                                                     ,SAN FRANCISCO            ,CA                    ,0,                              ,                         ,  ,                                        ,0,0,6,2015,7,46-3676810,ETHOS LENDING LLC,180 MONTGOMERY STREET  SUITE 1000,SAN FRANCISCO,CA,94104,,,,,,ETHOS LENDING LLC,SAN FRANCISCO,CA,63320,3,9,4760,N
2015,46-3689142,7,          ,                              ,                         ,  ,3,29436748,3,HOMESIDE FINANCIAL  LLC                                               ,COLUMBIA                 ,MD                    ,0,                              ,                         ,  ,                                        ,0,0,24,2015,7,46-3689142,HOMESIDE FINANCIAL  LLC,5401 SYMPHONY WOODS DRIVE,COLUMBIA,MD,21044,,,,,,HOMESIDE FINANCIAL  LLC,COLUMBIA,MD,29436748,3,3,5612,N
2015,46-3986756,7,          ,                              ,                         ,  ,8,0,3,HOME MORTGAGE ALLIANCE  LLC                                           ,GREENWOOD VILLAGE        ,CO                    ,0,                              ,                         ,  ,                                        ,4877394,0,8,2015,7,46-3986756,HOME MORTGAGE ALLIANCE  LLC,5350 S. ROSLYN STREET SUITE 160,GREENWOOD VILLAGE,CO,80111,,,,,,HOME MORTGAGE ALLIANCE  LLC,GREENWOOD VILLAGE,CO,0,3,8,1617,N
2015,46-4770767,7,          ,                              ,                         ,  ,9,1000,3,COMPASS HOME LOANS  LLC                                               ,HONOLULU                 ,HI                    ,0,                              ,                         ,  ,                                        ,4877433,0,15,2015,7,46-4770767,COMPASS HOME LOANS  LLC,1357 KAPIOLANI BLVD SUITE 1450,HONOLULU,HI,96816,,,,,,COMPASS HOME LOANS  LLC,HONOLULU,HI,1000,3,9,369,N
2015,46-5325628,7,          ,                              ,                         ,  ,3,52783911,3,PILLAR CAPITAL PARTNERS I  LLC                                        ,VIENNA                   ,VA                    ,0,                              ,                         ,  ,                                        ,0,0,51,2015,7,46-5325628,PILLAR CAPITAL PARTNERS I  LLC,8245 BOONE BLVD STE 710,VIENNA,VA,22182,,,,,,PILLAR CAPITAL PARTNERS I  LLC,VIENNA,VA,52783911,3,3,13,N
2015,47-0376012,7,          ,                              ,                         ,  ,7,10000,3,FARM CREDIT SRVCS OF AMERICA                                          ,OMAHA                    ,NE                    ,0,                              ,                         ,  ,                                        ,2415578,0,31,2015,7,47-0376012,FARM CREDIT SERVICES OF AMERIC,5015 SOUTH 118TH STREET,OMAHA,NE,68137,,,,,,FARM CREDIT SRVCS OF AMERICA,OMAHA,NE,10000,3,7,2407,N
2015,47-0833531,7,          ,                              ,                         ,  ,5,10000,3,NORTHMARQ CAPITAL FINANCE  LLC                                        ,MINNEAPOLIS              ,MN                    ,0,                              ,                         ,  ,                                        ,3310456,0,27,2015,7,47-0833531,NORTHMARQ CAPITAL FINANCE  LLC,3500 AMERICAN BOULEVARD WEST  SUITE 500,MINNEAPOLIS,MN,55431,,,,,,NORTHMARQ CAPITAL FINANCE  LLC,MINNEAPOLIS,MN,10000,3,5,64,N
2015,47-0834560,7,          ,                              ,                         ,  ,7,0,3,REGENT FINANCIAL GROUP                                                ,OMAHA                    ,NE                    ,0,                              ,                         ,  ,                                        ,0,0,31,2015,7,47-0834560,REGENT FINANCIAL GROUP,1910 S 72ND STREET SUITE 103,OMAHA,NE,68124,,,,,,REGENT FINANCIAL GROUP,OMAHA,NE,0,3,7,1781,N
2015,47-0873092,7,          ,                              ,                         ,  ,9,52388,3,NETWORK CAPITAL FUNDING GROUP                                         ,IRVINE                   ,CA                    ,0,                              ,                         ,  ,                                        ,4533159,0,6,2015,7,47-0873092,NETWORK CAPITAL FUNDING CORP,5 PARK PLAZA #800,IRVINE,CA,92646,,,,,,NETWORK CAPITAL FUNDING GROUP,IRVINE,CA,52388,3,9,40710,N
2015,47-0903141,7,          ,                              ,                         ,  ,8,0,3,FORTUNE FINANCIAL  INC.                                               ,ENGLEWOOD                ,CO                    ,0,                              ,                         ,  ,                                        ,4877406,0,8,2015,7,47-0903141,FORTUNE FINANCIAL  INC.,9800 MT PYRAMID COURT STE 360,ENGLEWOOD,CO,80112,,,,,,FORTUNE FINANCIAL  INC.,ENGLEWOOD,CO,0,3,8,559,N
2015,47-0912342,7,          ,                              ,                         ,  ,9,10000,3,PARAMOUNT EQUITY MORTGAGE INC.                                        ,IRVINE                   ,CA                    ,0,                              ,                         ,  ,                                        ,3896932,0,6,2015,7,47-0912342,PARAMOUNT EQUITY MORTGAGE,22 EXECUTIVE PARK #100,IRVINE,CA,92614,,,,,,PARAMOUNT EQUITY MORTGAGE INC.,IRVINE,CA,10000,3,9,39597,N
2015,47-0933090,7,          ,                              ,                         ,  ,10,8526,3,WINDERMERE MTG SVCS LLC                                               ,SEATTLE                  ,WA                    ,0,                              ,                         ,  ,                                        ,3878572,0,53,2015,7,47-0933090,WMS SERIES LLC,601 UNION STREET  SUITE 2100,SEATTLE,WA,98101-1378,,,,,,WINDERMERE MTG SVCS LLC,SEATTLE,WA,8526,3,10,2726,N
2015,47-3632618,7,          ,                              ,                         ,  ,8,8000000,3,NUDGE FUNDING  LLC                                                    ,LINDON                   ,UT                    ,0,                              ,                         ,  ,                                        ,0,0,49,2015,7,47-3632618,NUDGE FUNDING  LLC,380 S TECHNOLOGY CT  #105,LINDON,UT,84042,,,,,,NUDGE FUNDING  LLC,LINDON,UT,8000000,3,8,248,N
2015,4725909994,7,          ,                              ,                         ,  ,4,10000,3,MIDLAND MORTGAGE CORPORATION                                          ,COLUMBIA                 ,SC                    ,0,                              ,                         ,  ,                                        ,3882681,0,45,2015,7,57-0645910,MIDLAND MORTGAGE CORPORATION,PO BOX 11427,COLUMBIA,SC,29211,,,,,,MIDLAND MORTGAGE CORPORATION,COLUMBIA,SC,10000,3,4,1153,N
2015,48-1085084,7,          ,                              ,                         ,  ,7,10000,3,MORTGAGES UNLIMITED  INC.                                             ,LIBERAL                  ,KS                    ,0,                              ,                         ,  ,                                        ,3850064,0,20,2015,7,48-1085084,MORTGAGES UNLIMITED INC,303 N KANSAS AVE  STE 106,LIBERAL,KS,67901,,,,,,MORTGAGES UNLIMITED  INC.,LIBERAL,KS,10000,3,7,80,N
2015,48-1148159,7,          ,                              ,                         ,  ,7,100000,3,LEADER ONE FINANCIAL CORP                                             ,OVERLAND PARK            ,KS                    ,0,                              ,                         ,  ,                                        ,4182771,0,20,2015,7,48-1148159,LEADERONE FINANCIAL CORP. ISAO,11020 KING ST STE 390,OVERLAND PARK,KS,66210,,,,,,LEADER ONE FINANCIAL CORP,OVERLAND PARK,KS,100000,3,7,10525,N
2015,48-1236121,7,          ,                              ,                         ,  ,7,10000,3,MORTGAGE LENDERS OF AMERICA                                           ,OVERLAND PARK            ,KS                    ,0,                              ,                         ,  ,                                        ,3850082,0,20,2015,7,48-1236121,MORTGAGE LENDERS OF AMERICA ,10975 EL MONTE ST,OVERLAND PARK,KS,66211,,,,,,MORTGAGE LENDERS OF AMERICA,OVERLAND PARK,KS,10000,3,7,3465,N
2015,51-0370645,7,          ,                              ,                         ,  ,3,13868,3,PIKE CREEK MORTGAGE SVCS  INC.                                        ,NEWARK                   ,DE                    ,0,                              ,                         ,  ,                                        ,4534080,0,10,2015,7,51-0370645,PIKE CREEK MORTGAGE SERVICES,2100 DRUMMOND PLAZA,NEWARK,DE,19711,,,,,,PIKE CREEK MORTGAGE SVCS  INC.,NEWARK,DE,13868,3,3,1551,N
2015,51-0488301,7,          ,                              ,                         ,  ,8,19815084,3,GRAYSTONE MORTGAGE  LLC                                               ,SALT LAKE CITY           ,UT                    ,0,                              ,                         ,  ,                                        ,3877409,0,49,2015,7,51-0488301,GRAYSTONE MORTGAGE  LLC,1966 EAST 6200 SOUTH,SALT LAKE CITY,UT,84121,,,,,,GRAYSTONE MORTGAGE  LLC,SALT LAKE CITY,UT,19815084,3,8,1993,N
2015,51-0517525,7,          ,                              ,                         ,  ,9,10000,3,ON Q FINANCIAL                                                        ,SCOTTSDALE               ,AZ                    ,0,                              ,                         ,  ,                                        ,3955370,0,4,2015,7,51-0517525,ON Q FINANCIAL INC,4800 N SCOTTSDALE RD  SUITE 5500,SCOTTSDALE,AZ,85251,,,,,,ON Q FINANCIAL,SCOTTSDALE,AZ,10000,3,9,10689,N
2015,5183509992,7,          ,                              ,                         ,  ,6,10000,3,ROCKY MOUNTAIN MORTGAGE COMPAN                                        ,EL PASO                  ,TX                    ,0,                              ,                         ,  ,                                        ,3844782,0,48,2015,7,74-2389400,ROCKY MOUNTAIN MORTGAGE COMPAN,200 TRAWOOD AVE SUITE 100,EL PASO,TX,79935,,,,,,ROCKY MOUNTAIN MORTGAGE COMPAN,EL PASO,TX,10000,3,6,1799,N
2015,52-1720545,7,          ,                              ,                         ,  ,3,1000000,3,1ST PREFERENCE MORTGAGE CORP                                          ,BALTIMORE                ,MD                    ,0,                              ,                         ,  ,                                        ,4185419,0,24,2015,7,52-1720545,1ST PREFERENCE MORTGAGE,9423 BELAIR ROAD,BALTIMORE,MD,88300,,,,,,1ST PREFERENCE MORTGAGE CORP,BALTIMORE,MD,1000000,3,3,774,N
2015,52-1845409,7,          ,                              ,                         ,  ,3,12766,3,ATLANTIC FINANCIAL  INC.                                              ,BELTSVILLE               ,MD                    ,0,                              ,                         ,  ,                                        ,4741589,0,24,2015,7,52-1845409,ATLANTIC FINANCIAL  INC.,11720 BELTSVILLE DRIVE  SUITE 160,BELTSVILLE,MD,20705,,,,,,ATLANTIC FINANCIAL  INC.,BELTSVILLE,MD,12766,3,3,133,N
2015,52-1867436,7,          ,                              ,                         ,  ,3,14233999,3,BAY CAPITAL MTG CORP.                                                 ,ANNAPOLIS                ,MD                    ,0,                              ,                         ,  ,                                        ,4877910,0,24,2015,7,52-1867436,BAY CAPITAL MORTGAGE CORP,801 COMPASS WAY,ANNAPOLIS,MD,21401,,,,,,BAY CAPITAL MTG CORP.,ANNAPOLIS,MD,14233999,3,3,972,N
2015,52-2075704,7,          ,                              ,                         ,  ,3,47057,3,APEX HOME LOANS                                                       ,ROCKVILLE                ,MD                    ,0,                              ,                         ,  ,                                        ,4438254,0,24,2015,7,52-2075704,APEX HOME LOANS  INC.,3204 TOWER OAKS BLVD.  SUITE 400,ROCKVILLE,MD,20852,,,,,,APEX HOME LOANS,ROCKVILLE,MD,47057,3,3,1958,N
2015,52-2084053,7,          ,                              ,                         ,  ,4,62608140,3,GUARANTY MORTGAGE SERVICES LLC                                        ,BUFORD                   ,GA                    ,0,                              ,                         ,  ,                                        ,0,0,13,2015,7,52-2084053,GUARANTY MORTGAGE SERVICES LLC,5072 BRISTOL INDUSTRIAL WAY SUITE F,BUFORD,GA,30518,SHELTER MORTGAGE COMPANY  LLC,4000 W. BROWN DEER ROAD,BROWN DEER,WI,53209,GUARANTY MORTGAGE SERVICES LLC,BUFORD,GA,62608140,3,4,570,N
2015,52-2091594,7,          ,                              ,                         ,  ,9,10000,3,AMERICAN INTERNET MORTGAGE                                            ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,3876224,0,6,2015,7,52-2091594,AMERICAN INTERNET MORTGAGE INC,4121 CAMINO DEL RIO S,SAN DIEGO,CA,92108,,,,,,AMERICAN INTERNET MORTGAGE,SAN DIEGO,CA,10000,3,9,12669,N
2015,52-2102740,7,          ,                              ,                         ,  ,3,8226,3,NFM  INC                                                              ,LINTHICUM                ,MD                    ,0,                              ,                         ,  ,                                        ,3882805,0,24,2015,7,52-2102740,NFM  INC.,505 PROGRESS DRIVE,LINTHICUM,MD,21090,,,,,,NFM  INC,LINTHICUM,MD,8226,3,3,6603,N
2015,52-2178654,7,          ,                              ,                         ,  ,3,4980,3,RESIDENTIAL MORTGAGE SOLUTIONS                                        ,BALTIMORE                ,MD                    ,0,                              ,                         ,  ,                                        ,0,0,24,2015,7,52-2178654,RESIDENTIAL MORTGAGE SOLUTIONS,1515 MARTIN BLVD.  SUITE 208,BALTIMORE,MD,21220,,,,,,RESIDENTIAL MORTGAGE SOLUTIONS,BALTIMORE,MD,4980,3,3,680,N
2015,52-2240353,7,          ,                              ,                         ,  ,3,10000,3,MIDATLANTIC FARM CREDIT  ACA                                          ,WESTMINSTER              ,MD                    ,0,                              ,                         ,  ,                                        ,2970509,0,24,2015,7,52-2240353,MIDATLANTIC FARM CREDIT,45 AILERON COURT,WESTMINSTER,MD,21157,,,,,,MIDATLANTIC FARM CREDIT  ACA,WESTMINSTER,MD,10000,3,3,905,N
2015,52-2276553,7,          ,                              ,                         ,  ,3,10000,3,UNIVERSAL MTG & FINANCE                                               ,EDGEWATER                ,MD                    ,0,                              ,                         ,  ,                                        ,3883026,0,24,2015,7,52-2276553,UNIVERSAL MORTGAGE AND FINANCE,3158 BRAVERTON ST  SUITE 204,EDGEWATER,MD,21037,,,,,,UNIVERSAL MTG & FINANCE,EDGEWATER,MD,10000,3,3,2406,N
2015,52-2304304,7,          ,                              ,                         ,  ,3,6692283,3,BAYSHORE MORTGAGE FUNDING  LLC                                        ,TIMONIUM                 ,MD                    ,0,                              ,                         ,  ,                                        ,4877929,0,24,2015,7,52-2304304,BAYSHORE MORTGAGE FUNDING  LLC,1920 GREENSPRING DR  SUITE 140,TIMONIUM,MD,21093,,,,,,BAYSHORE MORTGAGE FUNDING  LLC,TIMONIUM,MD,6692283,3,3,480,N
2015,52-2321476,7,          ,                              ,                         ,  ,9,5889539,3,SOUTHWEST STAGE FUNDING                                               ,GILBERT                  ,AZ                    ,0,                              ,                         ,  ,                                        ,3876390,0,4,2015,7,52-2321476,SOUTHWEST STAGE FUNDING LLC,3345 S. VAL VISTA DRIVE  SUITE 300,GILBERT,AZ,85297,,,,,,SOUTHWEST STAGE FUNDING,GILBERT,AZ,5889539,3,9,2908,N
2015,52-2323186,7,          ,                              ,                         ,  ,3,10000,3,GUIDANCE RESIDENTIAL  LLC                                             ,RESTON                   ,VA                    ,0,                              ,                         ,  ,                                        ,3882588,0,51,2015,7,52-2323186,GUIDANCE RESIDENTIAL LLC,11107 SUNSET HILLS ROAD SUITE 200,RESTON,VA,20190,GUIDANCE FINANCIAL GROUP  LLC,11107 SUNSET HILLS RD SUITE 200,RESTON,VA,20190,GUIDANCE RESIDENTIAL  LLC,RESTON,VA,10000,3,3,2878,N
2015,52-2337558,7,          ,                              ,                         ,  ,4,10000,3,TAYLOR MORRISON HOME FUNDING                                          ,MAITLAND                 ,FL                    ,0,                              ,                         ,  ,                                        ,4533609,0,12,2015,7,52-2337558,TAYLOR MORRISON HOME FUNDING,495 NORTH KELLER ROAD SUITE 550,MAITLAND,FL,32751,,,,,,TAYLOR MORRISON HOME FUNDING,MAITLAND,FL,10000,3,4,5508,N
2015,52-2354562,7,          ,                              ,                         ,  ,9,0,3,COUNTRY CLUB MORTGAGE                                                 ,VISALIA                  ,CA                    ,0,                              ,                         ,  ,                                        ,4730239,0,6,2015,7,52-2354562,COUNTRY CLUB MORTGAGE  INC.,3400 W. MINERAL KING AVE.  A,VISALIA,CA,93291,,,,,,COUNTRY CLUB MORTGAGE,VISALIA,CA,0,3,9,2234,N
2015,52-2380815,7,          ,                              ,                         ,  ,9,45566,3,CITYLIGHTS FINANCIAL EXPRESS                                          ,AGOURA HILLS             ,CA                    ,0,                              ,                         ,  ,                                        ,0,0,6,2015,7,52-2380815,CITYLIGHTS FINANCIAL EXPRESS,29134 ROADSIDE DR. STE 106,AGOURA HILLS,CA,91306,,,,,,CITYLIGHTS FINANCIAL EXPRESS,AGOURA HILLS,CA,45566,3,9,186,N
2015,5222209998,7,          ,                              ,                         ,  ,8,10000,3,FIRST COLONY MORTGAGE CORP.                                           ,OREM                     ,UT                    ,0,                              ,                         ,  ,                                        ,3877388,0,49,2015,7,51-8745645,FIRST COLONY MORTGAGE,1320 S 740 E,OREM,UT,84097,,,,,,FIRST COLONY MORTGAGE CORP.,OREM,UT,10000,3,8,3134,N
2015,54-0756781,7,          ,                              ,                         ,  ,3,1007892000,3,FARM CREDIT OF THE VIRGINIAS                                          ,STAUNTON                 ,VA                    ,0,                              ,                         ,  ,                                        ,2404554,0,51,2015,7,54-0756781,FARM CREDIT OF THE VIRGINIAS ,106 SANGERS LANE,STAUNTON,VA,24401,,,,,,FARM CREDIT OF THE VIRGINIAS,STAUNTON,VA,1007892000,3,3,554,N
2015,54-1094297,7,          ,                              ,                         ,  ,3,435000,3,CREDIT UNION MORT ASSOC.                                              ,FAIRFAX                  ,VA                    ,0,                              ,                         ,  ,                                        ,3882421,0,51,2015,7,54-1094297,CREDIT UNION MORTGAGE ASSOC.,10800 MAIN STREET,FAIRFAX,VA,22030,,,,,,CREDIT UNION MORT ASSOC.,FAIRFAX,VA,435000,3,3,2777,N
2015,54-1469169,7,          ,                              ,                         ,  ,3,10000,3,COLONIAL FARM CREDIT  ACA                                             ,MECHANICSVILLE           ,VA                    ,0,                              ,                         ,  ,                                        ,2404545,0,51,2015,7,54-1469169,COLONIAL FARM CREDIT ACA,7104 MECHANICSVILLE TURNPIKE,MECHANICSVILLE,VA,23111-0727,,,,,,COLONIAL FARM CREDIT  ACA,MECHANICSVILLE,VA,10000,3,3,239,N
2015,54-1690128,7,          ,                              ,                         ,  ,4,296854,3,GREYSTONE FUNDING CORPORATION                                         ,WARRENTON                ,GA                    ,0,                              ,                         ,  ,                                        ,4438281,0,13,2015,7,54-1690128,GREYSTONE FUNDING CORPORATION,419 BELLE AIR LANE,WARRENTON,VA,20186,GREYSTONE SELECT HOLDINGS LLC,152 WEST 57TH STREET,NEW YORK,NY,10019,GREYSTONE FUNDING CORPORATION,WARRENTON,GA,296854,3,4,63,N
2015,54-1822116,7,          ,                              ,                         ,  ,3,10000,3,ATLANTIC BAY MORTGAGE GRP LLC                                         ,VIRGINIA BEACH           ,VA                    ,0,                              ,                         ,  ,                                        ,4185428,0,51,2015,7,54-1822116,ATLANTIC BAY MORTGAGE GRP LLC,596 LYNNHAVEN PARKWAY SUITE 200,VIRGINIA BEACH,VA,23452,,,,,,ATLANTIC BAY MORTGAGE GRP LLC,VIRGINIA BEACH,VA,10000,3,3,10821,N
2015,54-1822464,7,          ,                              ,                         ,  ,3,2157,3,FIRST HERITAGE MORTGAGE  LLC                                          ,FAIRFAX                  ,VA                    ,0,                              ,                         ,  ,                                        ,3882524,0,51,2015,7,54-1822464,FIRST HERITAGE MORTGAGE,3201 JERMANTOWN ROAD  SUITE 800,FAIRFAX,VA,22030,,,,,,FIRST HERITAGE MORTGAGE  LLC,FAIRFAX,VA,2157,3,3,3690,N
2015,54-1862878,7,          ,                              ,                         ,  ,3,10000,3,CAPITAL CENTER LLC                                                    ,GLEN ALLEN               ,VA                    ,0,                              ,                         ,  ,                                        ,3882113,0,51,2015,7,54-1862878,CAPITAL CENTER LLC,4510 COX ROAD STE 402,GLEN ALLEN,VA,23060,,,,,,CAPITAL CENTER LLC,GLEN ALLEN,VA,10000,3,3,3472,N
2015,54-1870627,7,          ,                              ,                         ,  ,3,100000,3,TIDEWATER MORT. SERVICES INC                                          ,VIRGINIA BEACH           ,VA                    ,0,                              ,                         ,  ,                                        ,3883017,0,51,2015,7,54-1870627,TIDEWATER MORTGAGE SERVICES  I,200 GOLDEN OAK COURT,VIRGINIA BEACH,VA,23452,,,,,,TIDEWATER MORT. SERVICES INC,VIRGINIA BEACH,VA,100000,3,3,3534,N
2015,54-1872422,7,          ,                              ,                         ,  ,3,41745,3,SOUTHERN TR MTG LLC                                                   ,VIRGINIA BEACH           ,VA                    ,0,                              ,                         ,  ,                                        ,3207958,0,51,2015,7,54-1872422,SOUTHERN TRUST MORTGAGE LLC,4433 CORPORATION LANE SUITE 300,VIRGINIA BEACH,VA,23462-3352,,,,,,SOUTHERN TR MTG LLC,VIRGINIA BEACH,VA,41745,3,3,3685,N
2015,54-1969262,7,          ,                              ,                         ,  ,3,10000,3,TIDEWATER HOME FUNDING  LLC                                           ,CHESAPEAKE               ,VA                    ,0,                              ,                         ,  ,                                        ,3883008,0,51,2015,7,54-1969262,TIDEWATER HOME FUNDING LLC,1108 EDEN WAY NORTH,CHESAPEAKE,VA,23320,,,,,,TIDEWATER HOME FUNDING  LLC,CHESAPEAKE,VA,10000,3,3,685,N
2015,54-1994393,7,          ,                              ,                         ,  ,3,10000,3,JG WENTWORTH HOME LENDING LLC                                         ,WOODBRIDGE               ,VA                    ,0,                              ,                         ,  ,                                        ,3883099,0,51,2015,7,54-1994393,JG WENTWORTH HOME LENDING LLC,3350 COMMISSION COURT,WOODBRIDGE,VA,22192,,,,,,JG WENTWORTH HOME LENDING LLC,WOODBRIDGE,VA,10000,3,3,14598,N
2015,54-2070914,7,          ,                              ,                         ,  ,2,10000,3,E MORTGAGE MANAGEMENT  LLC                                            ,CHERRY HILL              ,NJ                    ,0,                              ,                         ,  ,                                        ,4187235,0,34,2015,7,54-2070914,E MORTGAGE MANAGEMENT  LLC,3 EXECUTIVE CAMPUS  SUITE 520,CHERRY HILL,NJ,08002,,,,,,E MORTGAGE MANAGEMENT  LLC,CHERRY HILL,NJ,10000,3,2,7896,N
2015,5460909991,7,          ,                              ,                         ,  ,3,10000,3,DRAGAS MORTGAGE COMPANY                                               ,VIRGINIA BEACH           ,VA                    ,0,                              ,                         ,  ,                                        ,3882467,0,51,2015,7,54-0835790,DRAGAS MORTGAGE COMPANY,4532 BONNEY ROAD  SUITE A ,VIRGINIA BEACH,VA,23462,,,,,,DRAGAS MORTGAGE COMPANY,VIRGINIA BEACH,VA,10000,3,3,225,N
2015,55-0873456,7,          ,                              ,                         ,  ,3,1000000,3,INTEGRITY HOME MORTGAGE                                               ,WINCHESTER               ,VA                    ,0,                              ,                         ,  ,                                        ,3882636,0,51,2015,7,55-0873456,INTEGRITY HOME MORTGAGE CORP,116 PILOT CIRCLE,WINCHESTER,VA,22602,INTEGRITY HOME MORTGAGE CORPOR,122 PILOT CIRCLE,WINCHESTER,VA,22602,INTEGRITY HOME MORTGAGE,WINCHESTER,VA,1000000,3,3,2031,N
2015,5556209999,7,          ,                              ,                         ,  ,10,10000,3,MORTGAGE BROKERS SERVICES  INC                                        ,RENTON                   ,WA                    ,0,                              ,                         ,  ,                                        ,3878442,0,53,2015,7,91-1268394,MORTGAGE BROKER SERVICES INC.,604 OAKESDALE AVENUE SW #B-103,RENTON,WA,98057,,,,,,MORTGAGE BROKERS SERVICES  INC,RENTON,WA,10000,3,10,1217,N
2015,56-1447645,7,          ,                              ,                         ,  ,4,151,3,WHITLEY MORTGAGE ASSOCIATES                                           ,MONROE                   ,NC                    ,0,                              ,                         ,  ,                                        ,4877947,0,37,2015,7,56-1447645,WHITLEY MTG. ASSOC. INC.,121 E. PHIFER ST.,MONROE,NC,28110,,,,,,WHITLEY MORTGAGE ASSOCIATES,MONROE,NC,151,3,4,146,N
